userId,bu,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49
29,0.26798624058321524,-0.0823145009304343,0.04465578316043533,0.04831568192056636,0.04839235257997102,0.10000379748651438,-0.07836332807438141,-0.08023601252796254,0.1904557382272924,0.030539456757230864,-0.05750291842400099,0.01793578445373568,0.04849751946095168,0.09291835990205884,0.20968401794711977,0.011704131268179941,0.15015963745911431,-0.08436668647830724,-0.025727923949811417,0.12994903241390893,0.019642670068680746,0.055021675439180934,0.14332217537469966,-0.09388228166469578,-0.11532602580240009,-0.09267494316872338,-0.22816044083296658,0.23184982607204926,-0.07704166416972878,-0.060139277741861556,-0.05472799567779571,0.0389611609418309,0.07549568497090933,0.16774473859199843,-0.07066476076551045,0.0035111315751456124,0.012295751062474634,0.014977119583721714,0.15653069662371163,-0.00980381453563933,0.07331301017205186,0.06251589110827598,0.11037479081735481,-0.05165206040658732,-0.1423068319723741,-0.03889236190825694,0.01894533300579228,-0.07949699508865679,0.11175598822255936,0.10424474865620062,0.05694943080009653
30,0.6365639840948921,-0.0008829196995699338,0.17139013387214863,0.022096380983194608,0.26262888041638127,0.0709285564251273,-0.15316998656656003,0.13253541098575966,0.028910629006327317,0.14555446271051714,0.036574238355360264,-0.0680650526150701,-0.08152831658936283,-0.019224456551010526,-0.08920691486023795,-0.0347578227892896,0.05553311778772326,0.14423073750636872,0.0254695132696444,-0.09904242348807503,0.02544938532485283,0.09968752156012034,-0.09627352663783832,-0.002964766513469935,0.03809781021250661,-0.14832779008882477,0.05677991191988438,-0.06729742521703452,0.0075423586951811885,-0.09932646779546325,-0.013589137672289382,0.06274609591296067,-0.0016854731659499275,0.21011347457729065,-0.044338224300507594,0.022264922843613342,0.0901510192636582,-0.23043059547099531,-0.17358410462200485,-0.0902672495903435,0.10575258496848969,-0.08177028840758087,0.25062031834173004,-0.019069719377171848,0.0737408416688422,0.23531258357922435,0.1733945125570657,0.2403502785424332,0.050276521996465776,0.11103886225608867,0.06266109732521341
31,0.24593318664898858,0.14065233217565462,-0.027535940571883764,-0.03236480949967012,0.03914352135522796,-0.02753110087926406,-0.024108142464412702,0.08625201079872367,0.0657546012097651,0.10011045920463599,0.19812466174088392,-0.008329949437910173,-0.041489430612481094,-0.06354888842271084,-0.24388494739397565,0.007887262283011943,-0.04321914194700906,0.14170820869343584,0.05053389126371088,-0.08176976424250432,0.16934039088075536,0.10623421782918394,0.051527050920178556,-0.013970015315390322,-0.015889192419234133,-0.09370493159098003,0.1058023899530021,0.23460595290223493,0.16766845016692775,-0.035656428857693434,-0.023256513068221477,0.040044016609295595,-0.04438528676151401,-0.024506484300021766,0.0015235719389517545,-0.024866109948192758,-0.17839307557974707,-0.08136722611220189,-0.10233765444430956,-0.1519422360835415,-0.256957284423455,-0.0440026426322133,0.07829880475473779,0.14874514139522907,-0.06728776306637492,-0.14795382597087883,0.09425202222928451,0.02015401024138428,0.019627792801128977,0.0017326369670927866,0.2744077202947649
32,0.17562502433914978,0.00980496194232936,0.11018846795890586,-0.056122848853732414,-0.040835172392131046,-0.06719015556502393,0.1155179253530346,0.1325086956667381,-0.06882109671176008,0.08205111235481548,0.05074003923221221,-0.04188238757905545,-0.033020810181776744,-0.16367018627397076,0.08368833472680458,0.14907942427410897,-0.01797306830825892,-0.06399055987908599,-0.0022324432511147065,-0.09368248137183417,-0.03049741700013017,0.16243090842749763,-0.16535742120844954,0.005014566086864917,-0.10608308029147914,0.05187062673841138,0.0738612314953842,-0.07152398031128016,0.13057349865109394,-0.21603006190907367,-0.0715195983093455,0.0046295700005271785,0.1355168833570327,-0.11029700172005369,0.05228751110185509,0.04437843434522251,0.0348762182503801,0.05188046007299769,0.08325510826403759,-0.05252629797030959,-0.13336534298273306,-0.1539584624495203,-0.21503509331202064,0.11910843699310618,0.02523672503923274,-0.052023946678175545,-0.06748997874768023,0.13357688733525092,0.09265765660261784,0.015535003603320495,-0.009249758107422273
33,0.07257685084271118,0.07932258289707755,0.1468668405209851,-0.2348645478216018,-0.2602295827789824,0.12152314838473792,-0.1048298887663535,-0.017223296228142778,-0.0029769642193939153,0.0460566656197979,-0.04980641354586668,-0.24171827805426763,-0.22606358334687635,0.06586111198668074,-0.11221314129910381,0.1803349187641586,0.3625453478604452,-0.01289163057559119,-0.0507809761206357,-0.03464039630228269,0.04887014300116541,0.013751430312561102,-0.07095938755114808,0.09986212221534668,-0.055445174967637144,0.28520632735095314,0.020313214877644543,0.03735114573150532,0.0938730283974231,0.22086492849763328,0.23924509614051256,0.018703966626200105,-0.12003491009580043,-0.09276938307266712,0.14042664901890112,-0.098349020807679,-0.07084664861195179,-0.19374818063226723,-0.002222272720248237,0.04336311522393888,-0.09628422156714418,-0.02116906325118774,-0.09478363621641785,0.0042877139817356314,-0.09386190543103484,-0.22104802957692368,0.10063718309485482,-0.15644708775696337,0.11704439353247409,0.014125893634653428,0.15260365021914865
34,-0.09137196892826652,0.1880970245818426,-0.02171271733818341,0.11042248333887776,-0.18573625794426765,0.2098063447929619,-0.14003344366836426,0.08631521855858205,0.5115969660521129,-0.39237803571267527,-0.06453331963932331,0.006462893809073788,0.054371989232340524,-0.08008298984304092,-0.21483591695968457,0.26477967778138334,0.03896364147949936,-0.14866677368995287,-1.0027115511342859e-05,0.20890850753598908,0.04885417979634156,-0.09299663639271882,-0.04845476421677183,-0.18206212383310072,0.109675960304411,0.290472140190816,-0.09503232042426626,0.20250850464380812,0.4247921810083153,0.07461916746039865,-0.11651279030752143,0.11124631413968471,0.05114585695981167,-0.3179417893595007,0.21426598315932402,-0.05471380975400645,0.12953901563817075,-0.0884078914208209,-0.1605974587649198,0.030427087283167575,-0.10174800076068294,-0.21801431337380242,0.0026481619930813095,0.16033600182965685,-0.118505759790883,0.27475692940964785,0.1963024544027393,-0.22612594692203122,-0.03502215203624244,0.008337778932803915,0.05523857067247299
35,0.4638673927161721,0.059305644865315796,0.03139053657369368,0.0495409663444324,0.07045679240974069,-0.02031823609915898,0.015728141906512234,0.05535636935517427,0.23385992127109392,0.04560424995052208,-0.1526821879962691,0.12147975171894036,-0.026308030165327116,-0.16723129993757344,0.052271241335849886,-0.049480279569071625,-0.03124923195700529,-0.013903696220797426,-0.03782429330258454,0.08177190074609912,-0.06275198659375711,0.11415626206258739,-0.013886257464824484,0.039703574159630314,0.04692982713200749,-0.07113565032441717,0.09800679296525278,-0.08035541438620303,0.1537471188052234,-0.0366840538364047,0.2154479706050957,-0.033747534276745345,-0.01545355511379089,0.011270989677225764,-0.013471246239233738,0.0929107570058773,-0.1669483578386865,-0.11629569084578971,-0.12199436390747344,0.07369121937013878,0.12953487154608748,0.006271019533726644,0.03465654258226874,-0.06416458964270388,0.16076986519461117,-0.12254998654694765,0.025739454027584645,0.09305848945793575,0.04485780774650172,0.005643803527526702,0.08319766832897328
36,-0.8997274652570373,-0.14816262231204638,0.038364851988983276,-0.08823651439162038,-0.17576867745798236,0.13077660172690822,0.02407178656617879,-0.07116160381346444,0.1932308557377266,0.19550377100966743,0.06139718492192942,0.1904792276826563,0.16307833850970238,0.04705258494961548,-0.1273040985457932,-0.07757371148479296,0.005212712255493795,0.16485326970386865,-0.07409494994683771,0.024225956295812225,0.05044057908835093,0.04505929532952989,0.165604286461501,-0.07244864348551869,4.835900804361191e-05,-0.18300712742682185,-0.12040606020755204,-0.07666517899972844,0.037165904145734306,-0.14696529259928032,-0.0469008797169077,-0.29357579232639724,0.08597281117535831,-0.15164717997977079,0.18837320199484256,0.05026791652269986,-0.09614228551095526,-0.052294170487980456,-0.047459934880058716,-0.07618896533728461,0.21062654476226983,-0.2888205932250244,-0.05603497264195198,-0.000996087313010377,0.15350984220967862,-0.001057852291574521,0.07646512572565849,0.01883250503077043,-0.024292653859754734,0.17730344847746338,-0.022974248627142504
37,0.37871698718937624,0.1680644668916629,-0.03954646050516774,-0.07029026783174443,-0.14276365982944847,-0.2068636596036663,-0.1412367271268043,0.11523607603137109,0.03804578546537458,-0.12401492561458051,0.14583113406563492,-0.09042042003156342,-0.016627171602726948,0.11646038606969081,0.10988367876159869,-0.03600181627256642,-0.06895264012270093,-0.12888476939023538,-0.032715300865766725,0.05336735091110519,-0.12726884745514624,-0.014965946614886275,-0.018309996427570776,-0.015196838246552616,-0.07027310260231491,0.0634813835274301,0.06400408350938919,-0.09735236594415964,0.17757267580928293,0.033633755016518385,0.016652677354764986,0.08561763144136525,-0.011148843123828986,0.07450726264641591,-0.04521413699394234,-0.08874910972097513,0.07931641310945163,-0.1795720254277747,-0.04779736504040366,-0.01307401027824416,-0.019895565879633623,-0.06276698603856347,-0.2020442877495562,-0.04313442756465021,0.07143139325239813,0.0686089867640553,-0.08208559056303971,0.1986849399894238,-0.13066311915576873,0.11435084524686538,0.0865607379585984
38,-0.2965527383729327,0.05345371787487404,0.22292489900171145,-0.006168941493937806,0.12024436225679742,0.10238370280403794,0.02952354264742282,-0.034447958173454384,-0.0811940458447505,0.14172050430364458,-0.003323093030628228,0.06745153025310832,0.2256544582053475,-0.037936694911768265,-0.0952689798569562,0.21540815268813662,-0.2608333295269559,0.07786128375062909,-0.057722731150673647,0.02384454165191245,-0.04506060032850063,-0.03437683462754147,0.07215178348840685,-0.11312953911080584,0.2337018621697538,0.06778113402121504,0.3376434006101915,0.02574585873732395,-0.0079063492740557,-0.2241408477463496,-0.12001724424087232,0.026087688848593214,0.1468767959514975,-0.15688398793644542,-0.12477536784722243,-0.006570823872922794,-0.1077180788806952,-0.08290897065043076,0.02703352729066834,-0.0694615219646769,0.012335904454207378,0.058142907712892086,-0.03489802716031337,-0.14856809124915488,-0.014172824417572978,0.052269550146210104,0.05176669011127175,-0.05073111646099341,0.15629923400656273,0.011514045916434233,-0.2604746616376146
39,0.16143049569477907,0.1511452191159397,0.01103101917407084,0.08346001653415645,0.03685088199702165,0.042195822872691045,0.03404817707507168,0.06698425063288255,-0.19846562930300482,-0.07231299951000884,0.13971861483446354,0.12821359676418734,0.011289055305759787,0.07035999659355374,0.021718873472769157,-0.15516833481566344,0.010555660054854758,-0.09212229187165677,-0.053242533473754176,0.15259846944593336,-0.04106125694986931,-0.0722278604366532,0.12450408347171356,-0.15322177218216126,0.0471431969779028,0.2223540778463062,-0.04658189316352332,-0.39615962235340735,-0.16349493044916755,0.0321041063593574,0.12471082645337957,-0.03390765284092658,0.1010235866639435,-0.03959379785882882,-0.06524970799184505,0.3285847421717103,0.04978464218385756,-0.09811810943983268,0.26362752012420265,0.14189626959841586,-0.10300616453696279,0.047387027218143876,0.06756391848183119,0.027894060093042822,-0.0331577454705584,0.3346655837141893,0.017080008739334712,0.3159531468499793,-0.16121843115427337,0.0671254389614886,-0.247321238066437
40,0.2961972168602107,-0.06004537057453429,0.21368167306467473,-0.17556163066433433,0.01350874754439128,-0.2099344669333996,0.1353304644313954,-0.2378818962735579,0.43646523635825396,-0.02977672653014062,-0.04082577364155638,0.014402032432638826,0.039132221257859645,0.0681360733982959,0.08276632308232634,0.05113534780454501,-0.026448859002652692,0.04166435699631819,0.025118102883501768,-0.0507308685283333,0.10982546522587085,-0.024808405788988876,-0.20220699838131836,0.0036807833396643817,0.03999765393020928,0.051023346786866576,0.047280726023296256,-0.06243506226874151,0.16778565633058778,-0.23430084541590898,-0.07384739907811735,-0.06358419064214225,-0.18332681808780282,-0.1429968435056142,0.14965578027317555,0.2464471004127711,0.039796188258142795,0.12767895859483885,0.022302253957456105,-0.07699271086385258,0.08720903574376297,0.163388338841638,0.2365605995194216,0.013112972632019333,-0.0813657755501349,0.13410074388183355,0.03264014415461417,-0.03259206848454086,-0.02262697114937524,0.06773037981051708,-0.0022708762576079964
41,-0.5190511128397057,0.20361851520356114,-0.03190708824281046,-0.4079518233399207,0.1481360251610658,-0.2161072736112965,0.012452175328571067,0.16651984201822154,0.049495150976231424,-0.051517722225009215,0.46346513823657975,-0.20020543523063203,-0.2607484152413454,0.16340034000292136,-0.03686091143707817,-0.03819097660398178,0.043466561972909226,0.15896156686793703,-0.014474595218246128,0.11019986662227405,-0.05374849125635341,-0.08078829531952297,-0.10844619808400986,0.00994328659936582,0.13518654845642875,-0.3525414013782832,-0.22363728713888195,0.4872874100897721,0.23486191423399697,-0.23854763685202665,-0.04342891840669648,-0.03167518108890935,0.019493860368182642,0.12744419047561073,0.021194317009832056,0.2726731756718315,0.5067855377359033,0.19153747616937908,-0.21555279386090437,-0.06483665562218595,-0.261268478984508,0.14993049225858907,-0.17351596016237178,0.026896543395541376,-0.09782788555383966,-0.0986247263252078,0.2046669959401048,0.06712200298242922,-0.010316686952865226,-0.06353574177607826,0.12671860923992093
42,0.10930118099394079,0.06907049488072368,-0.2734422555309448,-0.14846753004146693,-0.14786126472777003,-0.07830465321635723,-0.13005369311694873,-0.0888275221317209,0.4476465066096177,0.07864095062762355,0.08656924617326661,-0.4992477961008523,-0.08263391046938481,-0.07236279417099989,-0.03950945736869398,0.09544649485335305,-0.14843501409650486,-0.5822363971514612,-0.005805595909857276,0.17411456399874142,0.15173586335506445,0.04924823215820862,0.46352271370385245,0.06730847957914948,-0.12518958292579918,-0.27839968312256125,-0.20458244886847235,-0.03775717030042649,0.09677630014203653,0.1403363390073915,-0.1916309502143161,0.13162852863058364,0.07056306174077098,-0.059524188403847995,-0.04189092081613235,-0.18278728543120418,0.039939353639170935,-0.0020796172734426,-0.16232599646975152,-0.027163597777873975,0.43482369513965674,0.06157668238210169,0.12391756554215648,-0.1878572621864395,0.2413399423029542,0.702931446147648,0.08283096795093361,0.06494208340112666,0.035477660829197726,-0.1933911770387015,-0.029304590753328995
43,1.1367007056288727,0.011842915678489233,-0.16486917801837458,-0.1424788689691974,0.18231712187842644,-0.006354150684295147,-0.07490237997532927,-0.21805381755356137,0.19025390088314584,-0.04557973943889322,0.06176758253047956,-0.0781834296127986,0.029193442665128248,0.00349505610753694,-0.18485034291927174,0.16503331484588596,-0.010862335160772781,-0.02671259901419554,-0.10233106968765546,-0.21788067129701533,0.0053949140371117735,0.0654190117748499,0.03535939157344377,-0.1120377324730354,-0.14681233255214068,-0.1540749378680537,0.03420298499448914,0.027785488766642767,0.20626779788538344,0.04762674156011568,0.1999824641707899,-0.01040273910664524,-0.03262985621698984,0.12642488862416965,-0.013755667939055465,-0.04695449706592403,-0.18622615307638188,-0.08149703746229556,0.09537086375792718,-0.1327114244858341,-0.10055942011019753,-0.05713740599632534,0.08487098106925628,-0.1267530888814907,0.03434033865694617,-0.08754414370955901,0.05630647208375395,-0.13978504293630037,-0.10580169236761872,-0.08441921366399203,-0.31044495318917936
